[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, 72.6663, -6.71178, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
[236.571, -28.5179, 94.4725, -162.365, 140.216, -86.9358, 16.0025, -209.44]
