[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, 69.2965, 1.57625, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
[187.916, -26.4076, 97.2803, -188.982, 42.2809, -80.792, -31.2815]
